,country_long,name,capacity_mw,latitude,longitude,primary_fuel,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh,gCO2/KWh,generation_gwh_2017_with_estimated_data,tCO2_emitted_in_2013,tCO2_emitted_in_2014,tCO2_emitted_in_2015,tCO2_emitted_in_2016,tCO2_emitted_in_2017,tCO2_emitted_in_2017_with estimated_data,tCO2_emitted_in_2018_with estimated_data_extrapolated,tCO2_emitted_in_2019_with estimated_data_extrapolated
1290,Brazil,Vale Fertilizantes Uberaba (Antiga Fosfértil - Expansão do Complexo Industrial Uberaba),24.4,-19.744,-47.9225,Oil power plant,,,,,,104.368079914269,778,104.368079914269,,,,,,81198.36617330129,81198.36617330129,81198.36617330129
1291,Brazil,Valfilm MG Industria de embalagens plastica,1.012,-22.7521,-45.0997,Oil power plant,,,,,,4.32870888824755,778,4.32870888824755,,,,,,3367.735515056594,3367.735515056594,3367.735515056594
1292,Brazil,Via Brasil Shopping,3.0239999999999996,-22.8193,-43.3103,Oil power plant,,,,,,12.934798100850387,778,12.934798100850387,,,,,,10063.272922461601,10063.272922461601,10063.272922461601
1293,Brazil,Viana,174.6,-20.374,-40.4293,Oil power plant,,,,,,746.8306046324328,778,746.8306046324328,,,,,,581034.2104040327,581034.2104040327,581034.2104040327
1294,Brazil,Videplast,2.0,-27.004,-51.1425,Oil power plant,,,,,,8.554760648710571,778,8.554760648710571,,,,,,6655.603784696825,6655.603784696825,6655.603784696825
1295,Brazil,Vilhena,23.75,-12.7585,-60.1278,Oil power plant,,,,,,101.58778270343805,778,101.58778270343805,,,,,,79035.2949432748,79035.2949432748,79035.2949432748
1296,Brazil,Vitória Apart Hospital,2.1,-20.125,-40.2985,Gas power plant,,,,,,15.085719716258195,443,15.085719716258195,,,,,,6682.97383430238,6682.97383430238,6682.97383430238
1297,Brazil,Vivicon,1.12,-23.5435,-46.6266,Oil power plant,,,,,,4.790665963277921,778,4.790665963277921,,,,,,3727.1381194302226,3727.1381194302226,3727.1381194302226
1298,Brazil,Vulcabrás,4.98,-4.095,-38.4865,Gas power plant,,,,,,35.774706755698006,443,35.774706755698006,,,,,,15848.195092774216,15848.195092774216,15848.195092774216
1299,Brazil,Wal Mart Blumenau,1.0,-26.9155,-49.0566,Oil power plant,,,,,,4.277380324355287,778,4.277380324355287,,,,,,3327.801892348413,3327.801892348413,3327.801892348413
1300,Brazil,Wal Mart Chapecó,1.04,-27.0924,-52.6089,Oil power plant,,,,,,4.4484755373294975,778,4.4484755373294975,,,,,,3460.913968042349,3460.913968042349,3460.913968042349
1301,Brazil,Wal Mart Indaiatuba,1.0,-23.0863,-47.2086,Oil power plant,,,,,,4.277380324355287,778,4.277380324355287,,,,,,3327.801892348413,3327.801892348413,3327.801892348413
1302,Brazil,Wal Mart Taubaté,1.0,-23.0224,-45.5458,Oil power plant,,,,,,4.277380324355287,778,4.277380324355287,,,,,,3327.801892348413,3327.801892348413,3327.801892348413
1303,Brazil,Wal-Mart Campos,1.08,-21.7499,-41.3144,Oil power plant,,,,,,4.619570750303709,778,4.619570750303709,,,,,,3594.026043736286,3594.026043736286,3594.026043736286
1304,Brazil,Wal-Mart Morumbi,1.08,-23.5438,-46.6264,Oil power plant,,,,,,4.619570750303709,778,4.619570750303709,,,,,,3594.026043736286,3594.026043736286,3594.026043736286
1305,Brazil,Walmart Big Brusque,1.04,-27.1207,-48.9002,Oil power plant,,,,,,4.4484755373294975,778,4.4484755373294975,,,,,,3460.913968042349,3460.913968042349,3460.913968042349
1306,Brazil,Walmart Santa Maria,1.0,-29.6802,-53.7975,Oil power plant,,,,,,4.277380324355287,778,4.277380324355287,,,,,,3327.801892348413,3327.801892348413,3327.801892348413
1307,Brazil,West Shopping,3.264,-22.9028,-43.2075,Oil power plant,,,,,,13.961369378695656,778,13.961369378695656,,,,,,10861.94537662522,10861.94537662522,10861.94537662522
1308,Brazil,YAMADA CIDADE NOVA,1.23265,-1.3524,-48.3897,Oil power plant,,,,,,5.272512856816544,778,5.272512856816544,,,,,,4102.015002603271,4102.015002603271,4102.015002603271
1309,Brazil,YAMADA PLAZA CASTANHAL,2.392,-1.2935,-47.928,Oil power plant,,,,,,10.231493735857843,778,10.231493735857843,,,,,,7960.1021264974015,7960.1021264974015,7960.1021264974015
1310,Brazil,YAMADA PÁTIO BELÉM,1.025,-1.4532,-48.4853,Oil power plant,,,,,,4.384314832464168,778,4.384314832464168,,,,,,3410.9969396571223,3410.9969396571223,3410.9969396571223
1311,Brazil,YOKI,2.748,-22.2413,-45.9494,Oil power plant,,,,,,11.754241131328325,778,11.754241131328325,,,,,,9144.799600173437,9144.799600173437,9144.799600173437
1312,Brazil,YOKI ALIMENTOS,1.65,-22.226,-45.9269,Oil power plant,,,,,,7.057677535186222,778,7.057677535186222,,,,,,5490.873122374881,5490.873122374881,5490.873122374881
1313,Brazil,YPE I,3.65,-22.7146,-46.7761,Oil power plant,,,,,,15.612438183896794,778,15.612438183896794,,,,,,12146.476907071705,12146.476907071705,12146.476907071705
1314,Brazil,Yuni GTIS Leopoldo Green,2.055,-23.5838,-46.6705,Gas power plant,,,,,,14.762454293766947,443,14.762454293766947,,,,,,6539.767252138758,6539.767252138758,6539.767252138758
1315,Brazil,Zanotti Pacatuba,1.524,-3.8908,-38.5928,Oil power plant,,,,,,6.518727614317457,778,6.518727614317457,,,,,,5071.570083938981,5071.570083938981,5071.570083938981
1316,Brazil,cooperativa regional agropecuaria sul catarinense - coopersulca,1.0944,-19.2986,-49.6505,Oil power plant,,,,,,4.681165026974426,778,4.681165026974426,,,,,,3641.946390986104,3641.946390986104,3641.946390986104
1317,Brazil,promold,1.5,-28.9118,-49.6516,Oil power plant,,,,,,6.416070486532929,778,6.416070486532929,,,,,,4991.702838522619,4991.702838522619,4991.702838522619
1318,Brunei Darussalam,Berakas CCGT Power Plant Brunei,102.0,4.9707,114.9303,Gas power plant,,,,,,776.4880546075087,443,776.4880546075087,,,,,,343984.20819112635,343984.20819112635,343984.20819112635
1319,Brunei Darussalam,Bukit Panggal CCGT Power Station Brunei,110.0,4.8282,114.7461,Gas power plant,,,,,,837.3890784982933,443,837.3890784982933,,,,,,370963.36177474394,370963.36177474394,370963.36177474394
1320,Brunei Darussalam,Gadong 2 Power Plant Brunei Darussalam,128.0,4.9111,114.9103,Gas power plant,,,,,,974.4163822525596,443,974.4163822525596,,,,,,431666.45733788394,431666.45733788394,431666.45733788394
1321,Brunei Darussalam,Lumut Cogen Power Station Brunei,246.0,4.6654,114.4646,Gas power plant,,,,,,1872.7064846416379,443,1872.7064846416379,,,,,,829608.9726962455,829608.9726962455,829608.9726962455
1322,Bulgaria,AES Galabovo,670.0,42.1573,25.9084,Coal power plant,,,,,,2937.7135213006786,1050,2937.7135213006786,,,,,,3084599.1973657124,3084599.1973657124,3084599.1973657124
1323,Bulgaria,Bobov Dol power station,630.0,42.2855,23.0342,Coal power plant,,,,,,2762.327639431982,1050,2762.327639431982,,,,,,2900444.021403581,2900444.021403581,2900444.021403581
1324,Bulgaria,Brikel power station,240.0,42.1551,25.9072,Coal power plant,,,,,,1052.3152912121836,1050,1052.3152912121836,,,,,,1104931.0557727928,1104931.0557727928,1104931.0557727928
1325,Bulgaria,Deven power station,174.0,43.1964,27.6327,Coal power plant,,,,,,762.9285861288332,1050,762.9285861288332,,,,,,801075.0154352749,801075.0154352749,801075.0154352749
1326,Bulgaria,Maritsa 3 power station,120.0,42.0519,25.6231,Coal power plant,,,,,,526.1576456060918,1050,526.1576456060918,,,,,,552465.5278863964,552465.5278863964,552465.5278863964
1327,Bulgaria,Maritsa Itzok-2 power station,1602.0,42.2541,26.134,Coal power plant,,,,,,7024.2045688413245,1050,7024.2045688413245,,,,,,7375414.797283391,7375414.797283391,7375414.797283391
1328,Bulgaria,Maritsa Itzok-3 power station,908.0,42.145,26.0025,Coal power plant,,,,,,3981.259518419428,1050,3981.259518419428,,,,,,4180322.4943403993,4180322.4943403993,4180322.4943403993
1329,Bulgaria,RUSE,180.0,43.8662,26.0093,Coal power plant,,,,,,789.2364684091377,1050,789.2364684091377,,,,,,828698.2918295946,828698.2918295946,828698.2918295946
1330,Bulgaria,Republika power station,105.0,42.6064,23.0784,Coal power plant,,,,,,460.38793990533026,1050,460.38793990533026,,,,,,483407.3369005968,483407.3369005968,483407.3369005968
1331,Bulgaria,TOPLO RUSE,110.0,42.2569,26.136,Coal power plant,,,,,,482.31117513891746,1050,482.31117513891746,,,,,,506426.73389586335,506426.73389586335,506426.73389586335
1332,Bulgaria,Vidin Works power station,120.0,43.9484,22.8509,Coal power plant,,,,,,526.1576456060918,1050,526.1576456060918,,,,,,552465.5278863964,552465.5278863964,552465.5278863964
1333,Burkina Faso,Bobo,23.846,11.2,-4.3,Oil power plant,,,,,,,778,,,,,,,,,
1334,Burkina Faso,Kossodo,64.0,12.3703,-1.5247,Oil power plant,,,,,,,778,,,,,,,,,
1335,Burkina Faso,Ouaga,58.56,12.3703,-1.5247,Oil power plant,,,,,,,778,,,,,,,,,
1336,Cambodia,Khmer Electric Power Diesel Power Plant,30.0,11.5238,104.873,Oil power plant,,,,,,183.02238805970146,778,183.02238805970146,,,,,,142391.41791044772,142391.41791044772,142391.41791044772
1337,Cambodia,Phnom Penh Diesel,18.6,11.5904,104.9153,Oil power plant,,,,,,113.47388059701493,778,113.47388059701493,,,,,,88282.67910447762,88282.67910447762,88282.67910447762
1338,Cambodia,Sihanoukville CEL power station,100.0,10.7402,103.5808,Coal power plant,,,,,,170.8910891089109,1050,170.8910891089109,,,,,,179435.64356435646,179435.64356435646,179435.64356435646
1339,Cambodia,Sihanoukville CIIDG power station,405.0,10.7326,103.5835,Coal power plant,,,,,,692.1089108910893,1050,692.1089108910893,,,,,,726714.3564356437,726714.3564356437,726714.3564356437
1340,Cambodia,Sihanoukville Diesel,5.0,10.6124,103.6287,Oil power plant,,,,,,30.503731343283576,778,30.503731343283576,,,,,,23731.902985074623,23731.902985074623,23731.902985074623
1341,Cameroon,Bafoussam,10.62,5.4667,10.4167,Oil power plant,,,,,,183.13195796029584,778,183.13195796029584,,,,,,142476.66329311015,142476.66329311015,142476.66329311015
1342,Cameroon,Douala Bassa,14.14,4.05,9.7,Oil power plant,,,,,,243.83106267029973,778,243.83106267029973,,,,,,189700.5667574932,189700.5667574932,189700.5667574932
1343,Cameroon,Garoua,16.0,9.3,13.4,Oil power plant,,,,,,275.9050214091086,778,275.9050214091086,,,,,,214654.1066562865,214654.1066562865,214654.1066562865
1344,Cameroon,Kribi,200.0,3.01,9.96,Gas power plant,,,,,,896.0,443,896.0,,,,,,396928.0,396928.0,396928.0
1345,Cameroon,Limbe,10.62,4.0167,9.2,Oil power plant,,,,,,183.13195796029584,778,183.13195796029584,,,,,,142476.66329311015,142476.66329311015,142476.66329311015
1346,Canada,Algoma Cogeneration,63.0,49.5244,-84.3712,Gas power plant,,,,,,195.35463752880764,443,195.35463752880764,,,,,,86542.10442526179,86542.10442526179,86542.10442526179
1347,Canada,Aurora,85.0,50.65,-102.0843,Gas power plant,,,,,,263.57371730077216,443,263.57371730077216,,,,,,116763.15676424207,116763.15676424207,116763.15676424207
1348,Canada,Aurora,160.0,57.298,-111.506,Gas power plant,,,,,,496.1387619779242,443,496.1387619779242,,,,,,219789.47155622044,219789.47155622044,219789.47155622044
1349,Canada,Balzac,120.0,51.1912,-113.9424,Gas power plant,,,,,,372.10407148344325,443,372.10407148344325,,,,,,164842.10366716536,164842.10366716536,164842.10366716536
1350,Canada,Battle River,689.0,52.4685,-112.1339,Coal power plant,,,,,,4563.109087187883,1050,4563.109087187883,,,,,,4791264.541547277,4791264.541547277,4791264.541547277
1351,Canada,Bayside Power,290.0,45.2753,-66.0263,Gas power plant,,,,,,899.2515060849877,443,899.2515060849877,,,,,,398368.4171956495,398368.4171956495,398368.4171956495
1352,Canada,Belledune,467.0,47.9073,-65.863,Coal power plant,,,,,,3092.847523536636,1050,3092.847523536636,,,,,,3247489.899713468,3247489.899713468,3247489.899713468
1353,Canada,Boundary Dam,672.0,49.0961,-103.0305,Coal power plant,,,,,,4450.5214899713455,1050,4450.5214899713455,,,,,,4673047.564469913,4673047.564469913,4673047.564469913
1354,Canada,Brandon,385.0,49.8449,-99.8902,Gas power plant,,,,,,1193.8338960093802,443,1193.8338960093802,,,,,,528868.4159321554,528868.4159321554,528868.4159321554
1355,Canada,Brandon,98.0,49.8453,-99.8918,Coal power plant,,,,,,649.0343839541547,1050,649.0343839541547,,,,,,681486.1031518624,681486.1031518624,681486.1031518624
1356,Canada,Brighton Beach,541.3,42.2798,-83.0946,Gas power plant,,,,,,1678.4994491165646,443,1678.4994491165646,,,,,,743575.2559586382,743575.2559586382,743575.2559586382
1357,Canada,Burnside,132.0,44.7148,-63.61,Oil power plant,,,,,,449.0477815699659,778,449.0477815699659,,,,,,349359.17406143347,349359.17406143347,349359.17406143347
1358,Canada,Burrard,950.0,49.2988,-122.8906,Gas power plant,,,,,,2945.823899243925,443,2945.823899243925,,,,,,1304999.9873650589,1304999.9873650589,1304999.9873650589
1359,Canada,Bécancour,507.0,46.3675,-72.4037,Gas power plant,,,,,,1572.1397020175473,443,1572.1397020175473,,,,,,696457.8879937734,696457.8879937734,696457.8879937734
1360,Canada,Bécancour (HQ),411.0,46.3919,-72.3523,Gas power plant,,,,,,1274.4564448307926,443,1274.4564448307926,,,,,,564584.2050600412,564584.2050600412,564584.2050600412
1361,Canada,Calgary Energy Centre,300.0,51.1805,-113.9373,Gas power plant,,,,,,930.2601787086079,443,930.2601787086079,,,,,,412105.2591679133,412105.2591679133,412105.2591679133
1362,Canada,Cap-aux-Meules,66.0,47.3745,-61.8858,Oil power plant,,,,,,224.5238907849829,778,224.5238907849829,,,,,,174679.5870307167,174679.5870307167,174679.5870307167
1363,Canada,Cardinal,156.3,44.7846,-75.3779,Gas power plant,,,,,,484.6655531071847,443,484.6655531071847,,,,,,214706.84002648282,214706.84002648282,214706.84002648282
1364,Canada,Carseland,80.0,50.8466,-113.5816,Gas power plant,,,,,,248.0693809889621,443,248.0693809889621,,,,,,109894.73577811022,109894.73577811022,109894.73577811022
1365,Canada,Cavalier,120.0,51.0056,-113.1716,Gas power plant,,,,,,372.10407148344325,443,372.10407148344325,,,,,,164842.10366716536,164842.10366716536,164842.10366716536
1366,Canada,Charlottetown Thermal Generating Station,109.0,46.2383,-63.1182,Oil power plant,,,,,,370.8046075085324,778,370.8046075085324,,,,,,288485.98464163824,288485.98464163824,288485.98464163824
1367,Canada,Charlottetown Thermal Generating Station,62.0,46.2384,-63.1181,Oil power plant,,,,,,210.9163822525597,778,210.9163822525597,,,,,,164092.94539249147,164092.94539249147,164092.94539249147
1368,Canada,Charlottetown Thermal Generating Station,50.0,46.2384,-63.1181,Oil power plant,,,,,,170.09385665529012,778,170.09385665529012,,,,,,132333.0204778157,132333.0204778157,132333.0204778157
1369,Canada,Christina Lake,179.0,55.665,-110.7185,Gas power plant,,,,,,555.0552399628026,443,555.0552399628026,,,,,,245889.47130352154,245889.47130352154,245889.47130352154
1370,Canada,Clover Bar,250.0,53.5871,-113.3652,Gas power plant,,,,,,775.2168155905066,443,775.2168155905066,,,,,,343421.0493065944,343421.0493065944,343421.0493065944
1371,Canada,Coleson Cove,972.0,45.1538,-66.2023,Oil power plant,,,,,,3306.6245733788396,778,3306.6245733788396,,,,,,2572553.9180887374,2572553.9180887374,2572553.9180887374
1372,Canada,Cory Cogeneration,260.0,52.0927,-106.8533,Gas power plant,,,,,,806.2254882141267,443,806.2254882141267,,,,,,357157.8912788581,357157.8912788581,357157.8912788581
1373,Canada,Crossfield Energy Centre,120.0,51.3972,-114.0147,Gas power plant,,,,,,372.10407148344325,443,372.10407148344325,,,,,,164842.10366716536,164842.10366716536,164842.10366716536
1374,Canada,Destec - Kingston,140.0,44.2098,-76.7247,Gas power plant,,,,,,434.1214167306836,443,434.1214167306836,,,,,,192315.78761169285,192315.78761169285,192315.78761169285
1375,Canada,Dupont Maitland,50.0,44.6334,-75.616,Gas power plant,,,,,,155.0433631181013,443,155.0433631181013,,,,,,68684.20986131887,68684.20986131887,68684.20986131887
1376,Canada,East Windsor Cogeneration,92.0,42.3258,-83.0005,Gas power plant,,,,,,285.27978813730635,443,285.27978813730635,,,,,,126378.94614482671,126378.94614482671,126378.94614482671
1377,Canada,Ermine,92.0,51.873,-109.0399,Gas power plant,,,,,,285.27978813730635,443,285.27978813730635,,,,,,126378.94614482671,126378.94614482671,126378.94614482671
1378,Canada,Firebag,104.0,57.2356,-110.85,Gas power plant,,,,,,322.49019528565066,443,322.49019528565066,,,,,,142863.15651154323,142863.15651154323,142863.15651154323
1379,Canada,Firebag 3,170.0,57.2417,-110.8547,Gas power plant,,,,,,527.1474346015443,443,527.1474346015443,,,,,,233526.31352848414,233526.31352848414,233526.31352848414
1380,Canada,Firebag 4,160.0,57.2417,-110.8569,Gas power plant,,,,,,496.1387619779242,443,496.1387619779242,,,,,,219789.47155622044,219789.47155622044,219789.47155622044
1381,Canada,Fort Saskatchewan (TransAlta),118.0,53.736,-113.1734,Gas power plant,,,,,,365.9023369587191,443,365.9023369587191,,,,,,162094.73527271257,162094.73527271257,162094.73527271257
1382,Canada,Foster Creek,80.0,55.0674,-110.536,Gas power plant,,,,,,248.0693809889621,443,248.0693809889621,,,,,,109894.73577811022,109894.73577811022,109894.73577811022
1383,Canada,GTAA Cogeneration,90.0,43.6911,-79.6105,Gas power plant,,,,,,279.0780536125824,443,279.0780536125824,,,,,,123631.577750374,123631.577750374,123631.577750374
1384,Canada,Genesee,1376.0,53.3446,-114.3049,Coal power plant,,,,,,9112.972574703232,1050,9112.972574703232,,,,,,9568621.203438394,9568621.203438394,9568621.203438394
1385,Canada,Goreway,875.0,43.7465,-79.6799,Gas power plant,,,,,,2713.258854566773,443,2713.258854566773,,,,,,1201973.6725730805,1201973.6725730805,1201973.6725730805
1386,Canada,Grandview,90.0,45.2727,-66.0677,Gas power plant,,,,,,279.0780536125824,443,279.0780536125824,,,,,,123631.577750374,123631.577750374,123631.577750374
1387,Canada,Greenfield Energy Centre,1005.0,42.7701,-82.4528,Gas power plant,,,,,,3116.371598673836,443,3116.371598673836,,,,,,1380552.6182125094,1380552.6182125094,1380552.6182125094
1388,Canada,H R Milner,150.0,54.0071,-119.1032,Coal power plant,,,,,,993.4199754400328,1050,993.4199754400328,,,,,,1043090.9742120344,1043090.9742120344,1043090.9742120344
1389,Canada,Halton Hills,712.0,43.5613,-79.8447,Gas power plant,,,,,,2207.8174908017622,443,2207.8174908017622,,,,,,978063.1484251807,978063.1484251807,978063.1484251807
1390,Canada,Hardwoods,54.0,47.4166,-53.5314,Gas power plant,,,,,,167.4468321675494,443,167.4468321675494,,,,,,74178.94665022437,74178.94665022437,74178.94665022437
1391,Canada,Holyrood,490.0,47.4532,-53.0976,Oil power plant,,,,,,1666.919795221843,778,1666.919795221843,,,,,,1296863.6006825939,1296863.6006825939,1296863.6006825939
1392,Canada,Horizon (CNRL),103.0,57.3393,-111.7578,Gas power plant,,,,,,319.38932802328867,443,319.38932802328867,,,,,,141489.47231431687,141489.47231431687,141489.47231431687
1393,Canada,Iroquois Falls,131.0,48.7692,-80.6666,Gas power plant,,,,,,406.21361136942534,443,406.21361136942534,,,,,,179952.62983665543,179952.62983665543,179952.62983665543
1394,Canada,Island Generation,275.0,50.0694,-125.2815,Gas power plant,,,,,,852.7384971495571,443,852.7384971495571,,,,,,377763.1542372538,377763.1542372538,377763.1542372538
1395,Canada,Joffre,480.0,52.3078,-113.5468,Gas power plant,,,,,,1488.4162859337725,443,1488.4162859337725,,,,,,659368.4146686612,659368.4146686612,659368.4146686612
1396,Canada,Kearl,100.0,50.6897,-120.0878,Gas power plant,,,,,,310.0867262362026,443,310.0867262362026,,,,,,137368.41972263774,137368.41972263774,137368.41972263774
1397,Canada,Keephills,1253.0,53.4487,-114.4501,Coal power plant,,,,,,8298.368194842407,1050,8298.368194842407,,,,,,8713286.604584528,8713286.604584528,8713286.604584528
1398,Canada,Kirkland G1-G5,122.0,48.135,-80.0405,Gas power plant,,,,,,378.30580600816717,443,378.30580600816717,,,,,,167589.47206161806,167589.47206161806,167589.47206161806
1399,Canada,Lake Superior,110.0,46.5158,-84.3689,Gas power plant,,,,,,341.09539885982286,443,341.09539885982286,,,,,,151105.26169490154,151105.26169490154,151105.26169490154
1400,Canada,Landis,79.0,52.1988,-108.4509,Gas power plant,,,,,,244.96851372660007,443,244.96851372660007,,,,,,108521.05158088382,108521.05158088382,108521.05158088382
1401,Canada,Lennox,2000.0,44.1442,-76.848,Gas power plant,,,,,,6201.734524724053,443,6201.734524724053,,,,,,2747368.3944527553,2747368.3944527553,2747368.3944527553
